WordNet_ID,filename
n02442845,ILSVRC2012_val_00036871.JPEG
n02442845,ILSVRC2012_val_00037447.JPEG
n02442845,ILSVRC2012_val_00039409.JPEG
n02442845,ILSVRC2012_val_00040698.JPEG
n02442845,ILSVRC2012_val_00041087.JPEG
n02442845,ILSVRC2012_val_00041633.JPEG
n02442845,ILSVRC2012_val_00043521.JPEG
n02442845,ILSVRC2012_val_00046150.JPEG
n02442845,ILSVRC2012_val_00046175.JPEG
n02442845,ILSVRC2012_val_00046219.JPEG
n02442845,ILSVRC2012_val_00046403.JPEG
n02442845,ILSVRC2012_val_00048096.JPEG
n02442845,ILSVRC2012_val_00048217.JPEG
n02442845,ILSVRC2012_val_00048718.JPEG
n02442845,ILSVRC2012_val_00049513.JPEG
n02442845,ILSVRC2012_val_00049545.JPEG
n02442845,ILSVRC2012_val_00049780.JPEG
n02442845,ILSVRC2012_val_00049992.JPEG
n02509815,ILSVRC2012_val_00002863.JPEG
n02509815,ILSVRC2012_val_00003158.JPEG
n02509815,ILSVRC2012_val_00003193.JPEG
n02509815,ILSVRC2012_val_00005310.JPEG
n02509815,ILSVRC2012_val_00006925.JPEG
n02509815,ILSVRC2012_val_00007199.JPEG
n02509815,ILSVRC2012_val_00008712.JPEG
n02509815,ILSVRC2012_val_00008868.JPEG
n02509815,ILSVRC2012_val_00009843.JPEG
n02509815,ILSVRC2012_val_00010418.JPEG
n02509815,ILSVRC2012_val_00010747.JPEG
n02509815,ILSVRC2012_val_00010849.JPEG
n02509815,ILSVRC2012_val_00011235.JPEG
n02509815,ILSVRC2012_val_00012160.JPEG
n02509815,ILSVRC2012_val_00012980.JPEG
n02509815,ILSVRC2012_val_00014254.JPEG
n02509815,ILSVRC2012_val_00014345.JPEG
n02509815,ILSVRC2012_val_00014423.JPEG
n02509815,ILSVRC2012_val_00014686.JPEG
n02509815,ILSVRC2012_val_00016071.JPEG
n02509815,ILSVRC2012_val_00016734.JPEG
n02509815,ILSVRC2012_val_00017140.JPEG
n02509815,ILSVRC2012_val_00017831.JPEG
n02509815,ILSVRC2012_val_00018367.JPEG
n02509815,ILSVRC2012_val_00018431.JPEG
n02509815,ILSVRC2012_val_00018974.JPEG
n02509815,ILSVRC2012_val_00020033.JPEG
n02509815,ILSVRC2012_val_00021071.JPEG
n02509815,ILSVRC2012_val_00023365.JPEG
n02509815,ILSVRC2012_val_00023775.JPEG
n02509815,ILSVRC2012_val_00025768.JPEG
n02509815,ILSVRC2012_val_00026182.JPEG
n02509815,ILSVRC2012_val_00026218.JPEG
n02509815,ILSVRC2012_val_00027481.JPEG
n02509815,ILSVRC2012_val_00029144.JPEG
n02509815,ILSVRC2012_val_00031356.JPEG
n02509815,ILSVRC2012_val_00031881.JPEG
n02509815,ILSVRC2012_val_00032088.JPEG
n02509815,ILSVRC2012_val_00032541.JPEG
n02509815,ILSVRC2012_val_00035546.JPEG
n02509815,ILSVRC2012_val_00036330.JPEG
n02509815,ILSVRC2012_val_00036688.JPEG
n02509815,ILSVRC2012_val_00037975.JPEG
n02509815,ILSVRC2012_val_00038134.JPEG
n02509815,ILSVRC2012_val_00040486.JPEG
n02509815,ILSVRC2012_val_00043604.JPEG
n02509815,ILSVRC2012_val_00044625.JPEG
n02509815,ILSVRC2012_val_00045029.JPEG
n02509815,ILSVRC2012_val_00045180.JPEG
n02509815,ILSVRC2012_val_00045640.JPEG
n02536864,ILSVRC2012_val_00002364.JPEG
n02536864,ILSVRC2012_val_00002721.JPEG
n02536864,ILSVRC2012_val_00002859.JPEG
n02536864,ILSVRC2012_val_00002960.JPEG
n02536864,ILSVRC2012_val_00004905.JPEG
n02536864,ILSVRC2012_val_00005190.JPEG
n02536864,ILSVRC2012_val_00006292.JPEG
n02536864,ILSVRC2012_val_00006547.JPEG
n02536864,ILSVRC2012_val_00008059.JPEG
n02536864,ILSVRC2012_val_00009273.JPEG
n02536864,ILSVRC2012_val_00010571.JPEG
n02536864,ILSVRC2012_val_00011228.JPEG
n02536864,ILSVRC2012_val_00015546.JPEG
n02536864,ILSVRC2012_val_00018581.JPEG
n02536864,ILSVRC2012_val_00018813.JPEG
n02536864,ILSVRC2012_val_00018836.JPEG
n02536864,ILSVRC2012_val_00019063.JPEG
n02536864,ILSVRC2012_val_00019489.JPEG
n02536864,ILSVRC2012_val_00019672.JPEG
n02536864,ILSVRC2012_val_00024395.JPEG
n02536864,ILSVRC2012_val_00024768.JPEG
n02536864,ILSVRC2012_val_00025391.JPEG
n02536864,ILSVRC2012_val_00027444.JPEG
n02536864,ILSVRC2012_val_00027799.JPEG
n02536864,ILSVRC2012_val_00028020.JPEG
n02536864,ILSVRC2012_val_00029638.JPEG
n02536864,ILSVRC2012_val_00031741.JPEG
n02536864,ILSVRC2012_val_00032566.JPEG
n02536864,ILSVRC2012_val_00036127.JPEG
n02536864,ILSVRC2012_val_00036472.JPEG
n02536864,ILSVRC2012_val_00037371.JPEG
n02536864,ILSVRC2012_val_00037692.JPEG
n02536864,ILSVRC2012_val_00038475.JPEG
n02536864,ILSVRC2012_val_00040440.JPEG
n02536864,ILSVRC2012_val_00040726.JPEG
n02536864,ILSVRC2012_val_00040765.JPEG
n02536864,ILSVRC2012_val_00040798.JPEG
n02536864,ILSVRC2012_val_00040881.JPEG
n02536864,ILSVRC2012_val_00041344.JPEG
n02536864,ILSVRC2012_val_00044563.JPEG
n02536864,ILSVRC2012_val_00046522.JPEG
n02536864,ILSVRC2012_val_00047174.JPEG
n02536864,ILSVRC2012_val_00047892.JPEG
n02536864,ILSVRC2012_val_00048832.JPEG
n02536864,ILSVRC2012_val_00048920.JPEG
n02536864,ILSVRC2012_val_00048950.JPEG
n02536864,ILSVRC2012_val_00049399.JPEG
n02536864,ILSVRC2012_val_00049727.JPEG
n02536864,ILSVRC2012_val_00049740.JPEG
n02536864,ILSVRC2012_val_00049936.JPEG
n02777292,ILSVRC2012_val_00000494.JPEG
n02777292,ILSVRC2012_val_00003803.JPEG
n02777292,ILSVRC2012_val_00004895.JPEG
n02777292,ILSVRC2012_val_00005105.JPEG
n02777292,ILSVRC2012_val_00007181.JPEG
n02777292,ILSVRC2012_val_00007340.JPEG
n02777292,ILSVRC2012_val_00007385.JPEG
n02777292,ILSVRC2012_val_00009528.JPEG
n02777292,ILSVRC2012_val_00012363.JPEG
n02777292,ILSVRC2012_val_00012479.JPEG
n02777292,ILSVRC2012_val_00013329.JPEG
n02777292,ILSVRC2012_val_00014709.JPEG
n02777292,ILSVRC2012_val_00015365.JPEG
n02777292,ILSVRC2012_val_00015409.JPEG
n02777292,ILSVRC2012_val_00015457.JPEG
n02777292,ILSVRC2012_val_00015680.JPEG
n02777292,ILSVRC2012_val_00015905.JPEG
n02777292,ILSVRC2012_val_00018746.JPEG
n02777292,ILSVRC2012_val_00021216.JPEG
n02777292,ILSVRC2012_val_00021782.JPEG
n02777292,ILSVRC2012_val_00023134.JPEG
n02777292,ILSVRC2012_val_00024313.JPEG
n02777292,ILSVRC2012_val_00024511.JPEG
n02777292,ILSVRC2012_val_00024933.JPEG
n02777292,ILSVRC2012_val_00025695.JPEG
n02777292,ILSVRC2012_val_00025802.JPEG
n02777292,ILSVRC2012_val_00026129.JPEG
n02777292,ILSVRC2012_val_00026347.JPEG
n02777292,ILSVRC2012_val_00026742.JPEG
n02777292,ILSVRC2012_val_00026829.JPEG
n02777292,ILSVRC2012_val_00028054.JPEG
n02777292,ILSVRC2012_val_00028173.JPEG
n02777292,ILSVRC2012_val_00029181.JPEG
n02777292,ILSVRC2012_val_00030267.JPEG
n02777292,ILSVRC2012_val_00030753.JPEG
n02777292,ILSVRC2012_val_00031480.JPEG
n02777292,ILSVRC2012_val_00032435.JPEG
n02777292,ILSVRC2012_val_00032537.JPEG
n02777292,ILSVRC2012_val_00036717.JPEG
n02777292,ILSVRC2012_val_00039129.JPEG
n02777292,ILSVRC2012_val_00041331.JPEG
n02777292,ILSVRC2012_val_00041712.JPEG
n02777292,ILSVRC2012_val_00044467.JPEG
n02777292,ILSVRC2012_val_00045397.JPEG
n02777292,ILSVRC2012_val_00046016.JPEG
n02777292,ILSVRC2012_val_00046766.JPEG
n02777292,ILSVRC2012_val_00047774.JPEG
n02777292,ILSVRC2012_val_00049222.JPEG
n02777292,ILSVRC2012_val_00049777.JPEG
n02777292,ILSVRC2012_val_00049909.JPEG
n02788148,ILSVRC2012_val_00000272.JPEG
n02788148,ILSVRC2012_val_00000584.JPEG
n02788148,ILSVRC2012_val_00002801.JPEG
n02788148,ILSVRC2012_val_00002943.JPEG
n02788148,ILSVRC2012_val_00004094.JPEG
n02788148,ILSVRC2012_val_00005433.JPEG
n02788148,ILSVRC2012_val_00005736.JPEG
n02788148,ILSVRC2012_val_00005769.JPEG
n02788148,ILSVRC2012_val_00006150.JPEG
n02788148,ILSVRC2012_val_00007557.JPEG
n02788148,ILSVRC2012_val_00007566.JPEG
n02788148,ILSVRC2012_val_00009195.JPEG
n02788148,ILSVRC2012_val_00009261.JPEG
n02788148,ILSVRC2012_val_00011307.JPEG
n02788148,ILSVRC2012_val_00012264.JPEG
n02788148,ILSVRC2012_val_00012502.JPEG
n02788148,ILSVRC2012_val_00013013.JPEG
n02788148,ILSVRC2012_val_00013437.JPEG
n02788148,ILSVRC2012_val_00014558.JPEG
n02788148,ILSVRC2012_val_00015834.JPEG
n02788148,ILSVRC2012_val_00016408.JPEG
n02788148,ILSVRC2012_val_00016716.JPEG
n02788148,ILSVRC2012_val_00016975.JPEG
n02788148,ILSVRC2012_val_00017707.JPEG
n02788148,ILSVRC2012_val_00020434.JPEG
n02788148,ILSVRC2012_val_00022424.JPEG
n02788148,ILSVRC2012_val_00023280.JPEG
n02788148,ILSVRC2012_val_00023325.JPEG
n02788148,ILSVRC2012_val_00025392.JPEG
n02788148,ILSVRC2012_val_00027018.JPEG
n02788148,ILSVRC2012_val_00027440.JPEG
n02788148,ILSVRC2012_val_00029432.JPEG
n02788148,ILSVRC2012_val_00031120.JPEG
n02788148,ILSVRC2012_val_00032604.JPEG
n02788148,ILSVRC2012_val_00033275.JPEG
n02788148,ILSVRC2012_val_00033526.JPEG
n02788148,ILSVRC2012_val_00035907.JPEG
n02788148,ILSVRC2012_val_00037594.JPEG
n02788148,ILSVRC2012_val_00037788.JPEG
n02788148,ILSVRC2012_val_00038971.JPEG
n02788148,ILSVRC2012_val_00039546.JPEG
n02788148,ILSVRC2012_val_00039705.JPEG
n02788148,ILSVRC2012_val_00041360.JPEG
n02788148,ILSVRC2012_val_00041467.JPEG
n02788148,ILSVRC2012_val_00044590.JPEG
n02788148,ILSVRC2012_val_00044953.JPEG
n02788148,ILSVRC2012_val_00045260.JPEG
n02788148,ILSVRC2012_val_00048426.JPEG
n02788148,ILSVRC2012_val_00049054.JPEG
n02788148,ILSVRC2012_val_00049098.JPEG
n02795169,ILSVRC2012_val_00000687.JPEG
n02795169,ILSVRC2012_val_00000787.JPEG
n02795169,ILSVRC2012_val_00001377.JPEG
n02795169,ILSVRC2012_val_00001883.JPEG
n02795169,ILSVRC2012_val_00002986.JPEG
n02795169,ILSVRC2012_val_00004057.JPEG
n02795169,ILSVRC2012_val_00004283.JPEG
n02795169,ILSVRC2012_val_00005245.JPEG
n02795169,ILSVRC2012_val_00005570.JPEG
n02795169,ILSVRC2012_val_00006525.JPEG
n02795169,ILSVRC2012_val_00006754.JPEG
n02795169,ILSVRC2012_val_00008205.JPEG
n02795169,ILSVRC2012_val_00008425.JPEG
n02795169,ILSVRC2012_val_00011016.JPEG
n02795169,ILSVRC2012_val_00011533.JPEG
n02795169,ILSVRC2012_val_00011720.JPEG
n02795169,ILSVRC2012_val_00013217.JPEG
n02795169,ILSVRC2012_val_00013332.JPEG
n02795169,ILSVRC2012_val_00013778.JPEG
n02795169,ILSVRC2012_val_00014204.JPEG
n02795169,ILSVRC2012_val_00014520.JPEG
n02795169,ILSVRC2012_val_00014885.JPEG
n02795169,ILSVRC2012_val_00015219.JPEG
n02795169,ILSVRC2012_val_00015371.JPEG
n02795169,ILSVRC2012_val_00016113.JPEG
n02795169,ILSVRC2012_val_00017179.JPEG
n02795169,ILSVRC2012_val_00018351.JPEG
n02795169,ILSVRC2012_val_00018761.JPEG
n02795169,ILSVRC2012_val_00023193.JPEG
n02795169,ILSVRC2012_val_00023608.JPEG
n02795169,ILSVRC2012_val_00025231.JPEG
n02795169,ILSVRC2012_val_00025956.JPEG
n02795169,ILSVRC2012_val_00026180.JPEG
n02795169,ILSVRC2012_val_00027768.JPEG
n02795169,ILSVRC2012_val_00028797.JPEG
n02795169,ILSVRC2012_val_00030281.JPEG
n02795169,ILSVRC2012_val_00031245.JPEG
n02795169,ILSVRC2012_val_00031600.JPEG
n02795169,ILSVRC2012_val_00031883.JPEG
n02795169,ILSVRC2012_val_00034952.JPEG
n02795169,ILSVRC2012_val_00037322.JPEG
n02795169,ILSVRC2012_val_00038485.JPEG
n02795169,ILSVRC2012_val_00040306.JPEG
n02795169,ILSVRC2012_val_00040312.JPEG
n02795169,ILSVRC2012_val_00041781.JPEG
n02795169,ILSVRC2012_val_00041862.JPEG
n02795169,ILSVRC2012_val_00044303.JPEG
n02795169,ILSVRC2012_val_00046794.JPEG
n02795169,ILSVRC2012_val_00047237.JPEG
n02795169,ILSVRC2012_val_00049317.JPEG
n02799071,ILSVRC2012_val_00001468.JPEG
n02799071,ILSVRC2012_val_00003328.JPEG
n02799071,ILSVRC2012_val_00006073.JPEG
n02799071,ILSVRC2012_val_00006600.JPEG
n02799071,ILSVRC2012_val_00007308.JPEG
n02799071,ILSVRC2012_val_00009184.JPEG
n02799071,ILSVRC2012_val_00011097.JPEG
n02799071,ILSVRC2012_val_00011579.JPEG
n02799071,ILSVRC2012_val_00011670.JPEG
n02799071,ILSVRC2012_val_00011795.JPEG
n02799071,ILSVRC2012_val_00012189.JPEG
n02799071,ILSVRC2012_val_00012687.JPEG
n02799071,ILSVRC2012_val_00013261.JPEG
n02799071,ILSVRC2012_val_00017083.JPEG
n02799071,ILSVRC2012_val_00017095.JPEG
n02799071,ILSVRC2012_val_00019591.JPEG
n02799071,ILSVRC2012_val_00020572.JPEG
n02799071,ILSVRC2012_val_00020755.JPEG
n02799071,ILSVRC2012_val_00021134.JPEG
n02799071,ILSVRC2012_val_00021627.JPEG
n02799071,ILSVRC2012_val_00022312.JPEG
n02799071,ILSVRC2012_val_00022766.JPEG
n02799071,ILSVRC2012_val_00023535.JPEG
n02799071,ILSVRC2012_val_00024202.JPEG
n02799071,ILSVRC2012_val_00025233.JPEG
n02799071,ILSVRC2012_val_00026506.JPEG
n02799071,ILSVRC2012_val_00027308.JPEG
n02799071,ILSVRC2012_val_00027589.JPEG
n02799071,ILSVRC2012_val_00027605.JPEG
n02799071,ILSVRC2012_val_00027800.JPEG
n02799071,ILSVRC2012_val_00028899.JPEG
n02799071,ILSVRC2012_val_00033880.JPEG
n02799071,ILSVRC2012_val_00036898.JPEG
n02799071,ILSVRC2012_val_00036973.JPEG
n02799071,ILSVRC2012_val_00037169.JPEG
n02799071,ILSVRC2012_val_00037365.JPEG
n02799071,ILSVRC2012_val_00037478.JPEG
n02799071,ILSVRC2012_val_00037792.JPEG
n02799071,ILSVRC2012_val_00038120.JPEG
n02799071,ILSVRC2012_val_00040705.JPEG
n02799071,ILSVRC2012_val_00041254.JPEG
n02799071,ILSVRC2012_val_00041843.JPEG
n02799071,ILSVRC2012_val_00043101.JPEG
n02799071,ILSVRC2012_val_00043962.JPEG
n02799071,ILSVRC2012_val_00044225.JPEG
n02799071,ILSVRC2012_val_00044650.JPEG
n02799071,ILSVRC2012_val_00045333.JPEG
n02799071,ILSVRC2012_val_00046377.JPEG
n02799071,ILSVRC2012_val_00046471.JPEG
n02799071,ILSVRC2012_val_00048249.JPEG
n02930766,ILSVRC2012_val_00000056.JPEG
n02930766,ILSVRC2012_val_00000431.JPEG
n02930766,ILSVRC2012_val_00000432.JPEG
n02930766,ILSVRC2012_val_00000720.JPEG
n02930766,ILSVRC2012_val_00001093.JPEG
n02930766,ILSVRC2012_val_00003112.JPEG
n02930766,ILSVRC2012_val_00003886.JPEG
n02930766,ILSVRC2012_val_00004197.JPEG
n02930766,ILSVRC2012_val_00005877.JPEG
n02930766,ILSVRC2012_val_00006258.JPEG
n02930766,ILSVRC2012_val_00010637.JPEG
n02930766,ILSVRC2012_val_00012182.JPEG
n02930766,ILSVRC2012_val_00012583.JPEG
n02930766,ILSVRC2012_val_00016645.JPEG
n02930766,ILSVRC2012_val_00017822.JPEG
n02930766,ILSVRC2012_val_00018246.JPEG
n02930766,ILSVRC2012_val_00018744.JPEG
n02930766,ILSVRC2012_val_00019725.JPEG
n02930766,ILSVRC2012_val_00020002.JPEG
n02930766,ILSVRC2012_val_00021301.JPEG
n02930766,ILSVRC2012_val_00021716.JPEG
n02930766,ILSVRC2012_val_00021775.JPEG
n02930766,ILSVRC2012_val_00023507.JPEG
n02930766,ILSVRC2012_val_00024931.JPEG
n02930766,ILSVRC2012_val_00025244.JPEG
n02930766,ILSVRC2012_val_00025657.JPEG
n02930766,ILSVRC2012_val_00026577.JPEG
n02930766,ILSVRC2012_val_00026694.JPEG
n02930766,ILSVRC2012_val_00026747.JPEG
n02930766,ILSVRC2012_val_00029841.JPEG
n02930766,ILSVRC2012_val_00030314.JPEG
n02930766,ILSVRC2012_val_00031878.JPEG
n02930766,ILSVRC2012_val_00034269.JPEG
n02930766,ILSVRC2012_val_00034836.JPEG
n02930766,ILSVRC2012_val_00035012.JPEG
n02930766,ILSVRC2012_val_00035018.JPEG
n02930766,ILSVRC2012_val_00036204.JPEG
n02930766,ILSVRC2012_val_00037652.JPEG
n02930766,ILSVRC2012_val_00038811.JPEG
n02930766,ILSVRC2012_val_00039097.JPEG
n02930766,ILSVRC2012_val_00039250.JPEG
n02930766,ILSVRC2012_val_00040571.JPEG
n02930766,ILSVRC2012_val_00041065.JPEG
n02930766,ILSVRC2012_val_00041873.JPEG
n02930766,ILSVRC2012_val_00041920.JPEG
n02930766,ILSVRC2012_val_00042104.JPEG
n02930766,ILSVRC2012_val_00043903.JPEG
n02930766,ILSVRC2012_val_00044318.JPEG
n02930766,ILSVRC2012_val_00048951.JPEG
n02930766,ILSVRC2012_val_00049552.JPEG
n02963159,ILSVRC2012_val_00000061.JPEG
n02963159,ILSVRC2012_val_00000982.JPEG
n02963159,ILSVRC2012_val_00001299.JPEG
n02963159,ILSVRC2012_val_00002392.JPEG
n02963159,ILSVRC2012_val_00002963.JPEG
n02963159,ILSVRC2012_val_00003338.JPEG
n02963159,ILSVRC2012_val_00003385.JPEG
n02963159,ILSVRC2012_val_00003718.JPEG
n02963159,ILSVRC2012_val_00006655.JPEG
n02963159,ILSVRC2012_val_00007034.JPEG
n02963159,ILSVRC2012_val_00007407.JPEG
n02963159,ILSVRC2012_val_00008307.JPEG
n02963159,ILSVRC2012_val_00009915.JPEG
n02963159,ILSVRC2012_val_00010467.JPEG
n02963159,ILSVRC2012_val_00011194.JPEG
n02963159,ILSVRC2012_val_00012417.JPEG
n02963159,ILSVRC2012_val_00013156.JPEG
n02963159,ILSVRC2012_val_00013562.JPEG
n02963159,ILSVRC2012_val_00013629.JPEG
n02963159,ILSVRC2012_val_00013921.JPEG
n02963159,ILSVRC2012_val_00014228.JPEG
n02963159,ILSVRC2012_val_00014297.JPEG
n02963159,ILSVRC2012_val_00015970.JPEG
n02963159,ILSVRC2012_val_00016246.JPEG
n02963159,ILSVRC2012_val_00019310.JPEG
n02963159,ILSVRC2012_val_00019491.JPEG
n02963159,ILSVRC2012_val_00020081.JPEG
n02963159,ILSVRC2012_val_00022917.JPEG
n02963159,ILSVRC2012_val_00024482.JPEG
n02963159,ILSVRC2012_val_00025850.JPEG
n02963159,ILSVRC2012_val_00028053.JPEG
n02963159,ILSVRC2012_val_00029656.JPEG
n02963159,ILSVRC2012_val_00029879.JPEG
n02963159,ILSVRC2012_val_00030024.JPEG
n02963159,ILSVRC2012_val_00030839.JPEG
n02963159,ILSVRC2012_val_00031701.JPEG
n02963159,ILSVRC2012_val_00034093.JPEG
n02963159,ILSVRC2012_val_00034450.JPEG
n02963159,ILSVRC2012_val_00038207.JPEG
n02963159,ILSVRC2012_val_00038368.JPEG
n02963159,ILSVRC2012_val_00038532.JPEG
n02963159,ILSVRC2012_val_00038892.JPEG
n02963159,ILSVRC2012_val_00039003.JPEG
n02963159,ILSVRC2012_val_00041988.JPEG
n02963159,ILSVRC2012_val_00044638.JPEG
n02963159,ILSVRC2012_val_00045038.JPEG
n02963159,ILSVRC2012_val_00046157.JPEG
n02963159,ILSVRC2012_val_00047269.JPEG
n02963159,ILSVRC2012_val_00048312.JPEG
n02963159,ILSVRC2012_val_00049556.JPEG
n02981792,ILSVRC2012_val_00000402.JPEG
n02981792,ILSVRC2012_val_00001063.JPEG
n02981792,ILSVRC2012_val_00001171.JPEG
n02981792,ILSVRC2012_val_00001282.JPEG
n02981792,ILSVRC2012_val_00004218.JPEG
n02981792,ILSVRC2012_val_00005928.JPEG
n02981792,ILSVRC2012_val_00006558.JPEG
n02981792,ILSVRC2012_val_00009060.JPEG
n02981792,ILSVRC2012_val_00009253.JPEG
n02981792,ILSVRC2012_val_00009517.JPEG
n02981792,ILSVRC2012_val_00010769.JPEG
n02981792,ILSVRC2012_val_00011334.JPEG
n02981792,ILSVRC2012_val_00012114.JPEG
n02981792,ILSVRC2012_val_00012592.JPEG
n02981792,ILSVRC2012_val_00013181.JPEG
n02981792,ILSVRC2012_val_00014291.JPEG
n02981792,ILSVRC2012_val_00015278.JPEG
n02981792,ILSVRC2012_val_00015708.JPEG
n02981792,ILSVRC2012_val_00017488.JPEG
n02981792,ILSVRC2012_val_00017536.JPEG
n02981792,ILSVRC2012_val_00019341.JPEG
n02981792,ILSVRC2012_val_00019980.JPEG
n02981792,ILSVRC2012_val_00020540.JPEG
n02981792,ILSVRC2012_val_00020590.JPEG
n02981792,ILSVRC2012_val_00020935.JPEG
n02981792,ILSVRC2012_val_00021210.JPEG
n02981792,ILSVRC2012_val_00028215.JPEG
n02981792,ILSVRC2012_val_00028251.JPEG
n02981792,ILSVRC2012_val_00028975.JPEG
n02981792,ILSVRC2012_val_00029868.JPEG
n02981792,ILSVRC2012_val_00032462.JPEG
n02981792,ILSVRC2012_val_00032901.JPEG
n02981792,ILSVRC2012_val_00033153.JPEG
n02981792,ILSVRC2012_val_00034585.JPEG
n02981792,ILSVRC2012_val_00035231.JPEG
n02981792,ILSVRC2012_val_00035486.JPEG
n02981792,ILSVRC2012_val_00036367.JPEG
n02981792,ILSVRC2012_val_00037862.JPEG
n02981792,ILSVRC2012_val_00039305.JPEG
n02981792,ILSVRC2012_val_00042036.JPEG
n02981792,ILSVRC2012_val_00042944.JPEG
n02981792,ILSVRC2012_val_00043094.JPEG
n02981792,ILSVRC2012_val_00043109.JPEG
n02981792,ILSVRC2012_val_00043460.JPEG
n02981792,ILSVRC2012_val_00043754.JPEG
n02981792,ILSVRC2012_val_00044083.JPEG
n02981792,ILSVRC2012_val_00044495.JPEG
n02981792,ILSVRC2012_val_00046540.JPEG
n02981792,ILSVRC2012_val_00046898.JPEG
n02981792,ILSVRC2012_val_00049543.JPEG
n02992529,ILSVRC2012_val_00000089.JPEG
n02992529,ILSVRC2012_val_00000257.JPEG
n02992529,ILSVRC2012_val_00002114.JPEG
n02992529,ILSVRC2012_val_00003469.JPEG
n02992529,ILSVRC2012_val_00004117.JPEG
n02992529,ILSVRC2012_val_00005688.JPEG
n02992529,ILSVRC2012_val_00005705.JPEG
n02992529,ILSVRC2012_val_00006156.JPEG
n02992529,ILSVRC2012_val_00008314.JPEG
n02992529,ILSVRC2012_val_00008541.JPEG
n02992529,ILSVRC2012_val_00008583.JPEG
n02992529,ILSVRC2012_val_00010101.JPEG
n02992529,ILSVRC2012_val_00010353.JPEG
n02992529,ILSVRC2012_val_00010737.JPEG
n02992529,ILSVRC2012_val_00010788.JPEG
n02992529,ILSVRC2012_val_00011346.JPEG
n02992529,ILSVRC2012_val_00011809.JPEG
n02992529,ILSVRC2012_val_00013031.JPEG
n02992529,ILSVRC2012_val_00014562.JPEG
n02992529,ILSVRC2012_val_00016828.JPEG
n02992529,ILSVRC2012_val_00017262.JPEG
n02992529,ILSVRC2012_val_00017833.JPEG
n02992529,ILSVRC2012_val_00019685.JPEG
n02992529,ILSVRC2012_val_00020206.JPEG
n02992529,ILSVRC2012_val_00020233.JPEG
n02992529,ILSVRC2012_val_00023929.JPEG
n02992529,ILSVRC2012_val_00024979.JPEG
n02992529,ILSVRC2012_val_00026822.JPEG
n02992529,ILSVRC2012_val_00028116.JPEG
n02992529,ILSVRC2012_val_00028501.JPEG
n02992529,ILSVRC2012_val_00030872.JPEG
n02992529,ILSVRC2012_val_00031438.JPEG
n02992529,ILSVRC2012_val_00032046.JPEG
n02992529,ILSVRC2012_val_00033180.JPEG
n02992529,ILSVRC2012_val_00033654.JPEG
n02992529,ILSVRC2012_val_00034755.JPEG
n02992529,ILSVRC2012_val_00035610.JPEG
n02992529,ILSVRC2012_val_00036024.JPEG
n02992529,ILSVRC2012_val_00037257.JPEG
n02992529,ILSVRC2012_val_00039245.JPEG
n02992529,ILSVRC2012_val_00039425.JPEG
n02992529,ILSVRC2012_val_00039592.JPEG
n02992529,ILSVRC2012_val_00039932.JPEG
n02992529,ILSVRC2012_val_00043042.JPEG
n02992529,ILSVRC2012_val_00045128.JPEG
n02992529,ILSVRC2012_val_00046512.JPEG
n02992529,ILSVRC2012_val_00046613.JPEG
n02992529,ILSVRC2012_val_00047006.JPEG
n02992529,ILSVRC2012_val_00047946.JPEG
n02992529,ILSVRC2012_val_00049503.JPEG
n03014705,ILSVRC2012_val_00001168.JPEG
n03014705,ILSVRC2012_val_00001552.JPEG
n03014705,ILSVRC2012_val_00001810.JPEG
n03014705,ILSVRC2012_val_00002535.JPEG
n03014705,ILSVRC2012_val_00003062.JPEG
n03014705,ILSVRC2012_val_00003093.JPEG
n03014705,ILSVRC2012_val_00003447.JPEG
n03014705,ILSVRC2012_val_00003911.JPEG
n03014705,ILSVRC2012_val_00004445.JPEG
n03014705,ILSVRC2012_val_00008418.JPEG
n03014705,ILSVRC2012_val_00009540.JPEG
n03014705,ILSVRC2012_val_00009792.JPEG
n03014705,ILSVRC2012_val_00011418.JPEG
n03014705,ILSVRC2012_val_00012144.JPEG
n03014705,ILSVRC2012_val_00013294.JPEG
n03014705,ILSVRC2012_val_00015177.JPEG
n03014705,ILSVRC2012_val_00015892.JPEG
n03014705,ILSVRC2012_val_00016750.JPEG
n03014705,ILSVRC2012_val_00017258.JPEG
n03014705,ILSVRC2012_val_00017308.JPEG
n03014705,ILSVRC2012_val_00018061.JPEG
n03014705,ILSVRC2012_val_00018166.JPEG
n03014705,ILSVRC2012_val_00018540.JPEG
n03014705,ILSVRC2012_val_00019319.JPEG
n03014705,ILSVRC2012_val_00020396.JPEG
n03014705,ILSVRC2012_val_00020860.JPEG
n03014705,ILSVRC2012_val_00021169.JPEG
n03014705,ILSVRC2012_val_00023245.JPEG
n03014705,ILSVRC2012_val_00024442.JPEG
n03014705,ILSVRC2012_val_00029640.JPEG
n03014705,ILSVRC2012_val_00032497.JPEG
n03014705,ILSVRC2012_val_00032512.JPEG
n03014705,ILSVRC2012_val_00034615.JPEG
n03014705,ILSVRC2012_val_00037817.JPEG
n03014705,ILSVRC2012_val_00037984.JPEG
n03014705,ILSVRC2012_val_00038148.JPEG
n03014705,ILSVRC2012_val_00038407.JPEG
n03014705,ILSVRC2012_val_00038968.JPEG
n03014705,ILSVRC2012_val_00041074.JPEG
n03014705,ILSVRC2012_val_00041519.JPEG
n03014705,ILSVRC2012_val_00042636.JPEG
